"userID","time"
"1091354448149893310","15:19:30"
"1086358179732004865","15:22:39"
"1027942630648197130","15:25:14"
"297798491084685313","15:27:29"
"1085953182309556264","15:27:52"
"706094440963637270","15:28:33"
"441579087513911301","15:29:10"
"1068903407588495472","15:34:11"
"1045992680099954819","15:36:47"
"1038768974147620875","15:39:29"
"1088873473083977769","15:42:21"
"706094440963637270","15:52:06"
"1088873473083977769","15:54:43"
"1088873473083977769","15:57:17"
"1088873473083977769","15:59:14"
"1086358179732004865","16:11:46"
"865292517939478538","16:12:12"
"974303381877297213","16:24:15"
"569608086642491405","16:25:25"
"736576303892922408","16:29:46"
"706094440963637270","16:33:04"
"1053338842532421692","16:35:48"
"1027942630648197130","16:45:05"
"1038768974147620875","16:51:38"
"369208607126061057","16:54:53"
"1038768974147620875","16:58:08"
"369208607126061057","17:01:01"
"1055779916584587305","17:12:35"
"441579087513911301","17:56:41"
"706094440963637270","17:59:37"
"990659253331173386","18:01:55"
"990659253331173386","18:02:02"
"706094440963637270","18:20:40"
"1027942630648197130","18:36:55"
"1027942630648197130","18:37:56"
"777477691246247937","18:42:07"
"1045992680099954819","18:46:21"
"1033799183834026024","18:55:08"
"1045992680099954819","18:56:42"
"984488922103025694","18:57:52"
"1027942630648197130","19:02:39"
"1038768974147620875","19:04:22"
"1085953182309556264","19:07:59"
"1053338842532421692","19:15:09"
"1033799183834026024","19:15:17"
"1085953182309556264","19:20:00"
"1091354448149893310","19:25:46"
"1053338842532421692","19:38:17"
"641725159182434314","19:46:13"
"605888337781456957","19:48:28"
"1053338842532421692","19:50:10"
"791786661029478431","19:50:22"
"777252105919397958","20:06:09"
"663342006180904987","20:11:00"
"569608086642491405","20:13:53"
"1027942630648197130","20:20:00"
"1027942630648197130","20:20:09"
"736576303892922408","20:23:06"
"939891222858846219","20:24:26"
"1085953182309556264","20:31:08"
"1038768974147620875","20:31:46"
"1088873473083977769","20:31:55"
"984488922103025694","20:34:45"
"1088873473083977769","20:44:28"
"457603305250619394","20:51:09"
"1053338842532421692","20:52:43"
"1065987198194823228","20:53:52"
"984488922103025694","21:06:52"
"488022772778401792","21:07:58"
"1088873473083977769","21:09:17"
"931244496291758090","21:12:36"
"569608086642491405","21:13:00"
"641725159182434314","21:19:30"
"1053338842532421692","21:20:19"
"1043981447112962160","21:23:00"
"1068903407588495472","21:26:19"
"1038768974147620875","21:28:19"
"1043981447112962160","21:30:22"
"942130848709345300","21:39:14"
"1053338842532421692","21:43:11"
"1085953182309556264","21:44:26"
"569608086642491405","21:48:46"
"569608086642491405","21:51:44"
"441579087513911301","21:54:42"
"1085953182309556264","22:05:47"
"1027942630648197130","22:12:06"
"1033799183834026024","22:16:43"
"1027942630648197130","22:18:50"
"1088873473083977769","22:24:22"
"713779189702066206","22:27:43"
"990659253331173386","22:35:22"
"1053338842532421692","22:45:42"
"1027942630648197130","22:48:29"
"414438100190887936","22:51:26"
"1053338842532421692","22:51:55"
"674356340940079104","22:54:46"
"457603305250619394","23:05:50"
"1053338842532421692","23:06:14"
"641725159182434314","23:19:20"
"732185528195088404","23:33:15"
"465932774746882049","23:41:19"
"895020562039074866","23:46:02"
"988466473355837542","23:51:28"
"672064004851761172","23:52:38"
"1101155585048707153","23:59:18"
"984488922103025694","00:06:58"
"488022772778401792","00:07:09"
"619859148741279815","00:58:22"
"732185528195088404","02:24:47"
"605888337781456957","02:54:04"
"865292517939478538","03:16:14"
"369208607126061057","03:34:15"
"369208607126061057","03:40:01"
"488022772778401792","03:55:36"
"1065971508272447498","06:25:44"
"1065971508272447498","06:47:54"
"1065971508272447498","06:55:54"
"369208607126061057","07:23:29"
"369208607126061057","07:29:01"
"1050468986845941891","07:55:02"
"1050468986845941891","07:58:26"
"957280344434942015","09:00:41"
"1050468986845941891","09:04:43"
"619859148741279815","09:09:18"
"1043981447112962160","09:31:17"
"281704593912496128","10:14:33"
"694850612982186014","10:42:53"
"957280344434942015","11:27:31"
"1085953182309556264","11:27:45"
"1085953182309556264","11:28:54"
"957280344434942015","11:38:55"
"1027942630648197130","11:45:53"
"1005434012505997383","11:49:02"
"1005434012505997383","11:54:10"
"974303381877297213","12:01:52"
"791786661029478431","12:07:34"
"1053338842532421692","12:23:51"
"414438100190887936","12:27:54"
"706094440963637270","12:29:42"
"1045992680099954819","12:31:13"
"780088946629279745","12:53:42"
"988466473355837542","12:59:13"
"931244496291758090","13:02:39"
"1005434012505997383","13:05:24"
"1045992680099954819","13:15:31"
"1014429566779002892","13:28:34"
"1085953182309556264","13:32:13"
"1014429566779002892","13:35:24"
"369208607126061057","13:46:36"
"1091354448149893310","13:47:06"
"1045992680099954819","13:47:43"
"1027942630648197130","13:51:05"
"1027942630648197130","13:55:09"
"1085953182309556264","14:03:58"
"736576303892922408","14:05:46"
"605888337781456957","14:14:46"
"1043981447112962160","14:15:14"
"694850612982186014","14:39:16"
"990659253331173386","14:39:23"
"1043981447112962160","14:46:04"
"1091354448149893310","14:48:17"
"1085953182309556264","14:49:34"
"297798491084685313","14:55:36"
"1085953182309556264","15:03:24"
"1091354448149893310","15:04:13"
"988466473355837542","15:06:05"
"1091354448149893310","15:13:20"
"236626938548977674","15:13:37"
"569608086642491405","15:17:46"
"369208607126061057","15:22:56"
"1086358179732004865","15:23:02"
"457603305250619394","15:26:20"
"369208607126061057","15:29:01"
"457603305250619394","15:29:44"
"988466473355837542","15:39:29"
"1088873473083977769","15:40:50"
"1053338842532421692","15:40:55"
"1088873473083977769","15:45:25"
"663342006180904987","15:50:15"
"1091354448149893310","15:51:32"
"663342006180904987","15:53:40"
"694850612982186014","15:56:43"
"694850612982186014","15:56:54"
"694850612982186014","15:59:59"
"1093538785280671824","16:01:13"
"1045992680099954819","16:04:04"
"569608086642491405","16:07:33"
"1045992680099954819","16:08:12"
"751112298286022777","16:18:11"
"988466473355837542","16:23:31"
"580445863231356938","16:24:02"
"580445863231356938","16:24:23"
"1045992680099954819","16:27:26"
"1027942630648197130","16:31:46"
"674356340940079104","16:39:28"
"414438100190887936","16:39:47"
"1085953182309556264","16:41:32"
"1085953182309556264","16:42:33"
"1085953182309556264","16:43:01"
"1045992680099954819","16:49:36"
"1085953182309556264","16:49:43"
"1085953182309556264","17:00:36"
"1091354448149893310","17:00:52"
"751112298286022777","17:03:00"
"1091354448149893310","17:03:25"
"988466473355837542","17:04:52"
"441579087513911301","17:07:38"
"1045992680099954819","17:12:05"
"751112298286022777","17:12:12"
"1053338842532421692","17:19:21"
"1091354448149893310","17:29:21"
"1045992680099954819","17:34:28"
"1101155585048707153","17:44:16"
"1101155585048707153","17:49:43"
"1085953182309556264","17:49:48"
"1101155585048707153","17:52:04"
"1038768974147620875","17:56:47"
"1085953182309556264","17:57:29"
"939891222858846219","18:06:04"
"1053338842532421692","18:06:32"
"605888337781456957","18:06:45"
"1085953182309556264","18:11:59"
"1053338842532421692","18:21:23"
"1053338842532421692","18:21:27"
"1053338842532421692","18:22:14"
"1038768974147620875","18:39:58"
"974303381877297213","18:45:12"
"777252105919397958","19:04:22"
"1064927001296777247","19:08:35"
"1064927001296777247","19:17:49"
"1005434012505997383","19:19:09"
"1064927001296777247","19:20:44"
"663342006180904987","19:32:40"
"605888337781456957","19:36:58"
"1085953182309556264","19:43:26"
"988466473355837542","19:47:53"
"1064927001296777247","20:05:11"
"931244496291758090","20:08:00"
"736576303892922408","20:21:51"
"605888337781456957","20:26:13"
"1027942630648197130","20:29:14"
"1027942630648197130","20:32:46"
"988466473355837542","20:34:41"
"1053338842532421692","20:34:46"
"1027942630648197130","20:36:52"
"1027942630648197130","20:37:22"
"1101155585048707153","20:42:15"
"1038768974147620875","20:46:59"
"988466473355837542","20:51:18"
"1064927001296777247","21:07:44"
"1064875939584032798","21:08:00"
"663342006180904987","21:16:05"
"988466473355837542","21:26:29"
"988466473355837542","21:26:42"
"988466473355837542","21:26:53"
"988466473355837542","21:27:10"
"777252105919397958","21:35:09"
"674356340940079104","21:39:39"
"984074420475793438","21:40:10"
"988466473355837542","21:42:34"
"627206061857832976","21:44:20"
"414438100190887936","21:45:05"
"1088873473083977769","21:45:16"
"1088873473083977769","21:47:32"
"1053338842532421692","21:47:46"
"1088873473083977769","21:49:56"
"1088873473083977769","21:50:19"
"974303381877297213","21:56:43"
"1027942630648197130","21:59:55"
"1027942630648197130","21:59:59"
"1091354448149893310","22:03:46"
"931244496291758090","22:05:42"
"1042475289298599987","22:15:12"
"569608086642491405","22:16:09"
"906422339674189835","22:20:18"
"830463659523309588","22:25:08"
"1053338842532421692","22:25:53"
"791786661029478431","22:30:34"
"1085953182309556264","22:48:16"
"941998396934340619","23:06:37"
"984488922103025694","23:14:45"
"488022772778401792","23:42:01"
"949602126257086495","23:42:38"
"1059176170362507284","23:42:50"
"854390468724391977","23:49:46"
"829077218331590696","23:55:00"
"787583274725015592","23:57:04"
"1016414641582248137","23:57:31"
"709544903415169165","23:58:19"
"737955549307600898","23:59:58"
"1053338842532421692","00:08:50"
"1053338842532421692","00:16:44"
"569608086642491405","00:17:31"
"1088873473083977769","00:54:23"
"709544903415169165","01:18:44"
"713779189702066206","01:28:07"
"713779189702066206","01:36:58"
"259723258197180417","01:49:20"
"619859148741279815","01:50:50"
"984488922103025694","01:58:32"
"706094440963637270","02:08:38"
"984488922103025694","02:10:23"
"709544903415169165","02:37:41"
"369208607126061057","02:50:28"
"369208607126061057","02:56:01"
"369208607126061057","08:18:29"
"369208607126061057","08:35:11"
"1085953182309556264","09:30:10"
"1050468986845941891","09:49:49"
"569608086642491405","10:07:18"
"988466473355837542","10:19:54"
"988466473355837542","10:22:09"
"1050468986845941891","10:26:31"
"569608086642491405","10:30:20"
"281704593912496128","10:35:40"
"812342943435718657","10:36:51"
"1042475289298599987","10:39:37"
"1050468986845941891","10:39:37"
"1027942630648197130","10:40:13"
"1050468986845941891","10:41:28"
"812342943435718657","10:41:32"
"1038768974147620875","10:51:08"
"1050468986845941891","10:52:55"
"1050468986845941891","10:53:06"
"619859148741279815","11:00:00"
"988466473355837542","11:05:09"
"988466473355837542","11:05:55"
"1101155585048707153","11:10:51"
"906422339674189835","11:16:30"
"1050468986845941891","11:25:09"
"854390468724391977","11:25:52"
"706094440963637270","11:26:00"
"297798491084685313","11:30:17"
"569608086642491405","11:31:56"
"931244496291758090","11:38:34"
"1050468986845941891","11:48:35"
"569608086642491405","11:51:29"
"674356340940079104","11:54:11"
"1027942630648197130","11:56:27"
"1038768974147620875","11:57:43"
"694850612982186014","12:10:22"
"488022772778401792","12:12:50"
"906422339674189835","12:13:31"
"619859148741279815","12:14:57"
"369208607126061057","12:49:38"
"369208607126061057","12:49:39"
"369208607126061057","12:52:57"
"369208607126061057","12:53:04"
"369208607126061057","12:53:08"
"369208607126061057","12:53:32"
"369208607126061057","12:53:53"
"369208607126061057","12:54:03"
"369208607126061057","12:57:35"
"369208607126061057","13:01:10"
"369208607126061057","13:01:13"
"369208607126061057","13:01:54"
"369208607126061057","13:02:44"
"1053338842532421692","13:07:59"
"369208607126061057","13:23:12"
"369208607126061057","13:23:27"
"369208607126061057","13:23:51"
"369208607126061057","13:25:31"
"369208607126061057","13:25:50"
"369208607126061057","13:26:36"
"369208607126061057","13:27:10"
"369208607126061057","13:27:12"
"369208607126061057","13:27:19"
"369208607126061057","13:27:25"
"369208607126061057","13:27:47"
"931244496291758090","13:32:14"
"369208607126061057","13:32:30"
"369208607126061057","13:33:03"
"369208607126061057","13:34:13"
"369208607126061057","13:34:27"
"369208607126061057","13:34:36"
"369208607126061057","13:34:45"
"369208607126061057","13:34:58"
"369208607126061057","13:35:18"
"369208607126061057","13:35:44"
"369208607126061057","13:35:52"
"369208607126061057","13:35:57"
"369208607126061057","13:36:08"
"369208607126061057","13:36:20"
"369208607126061057","13:36:30"
"369208607126061057","13:36:52"
"369208607126061057","13:37:05"
"369208607126061057","13:37:35"
"369208607126061057","13:38:03"
"939891222858846219","13:38:04"
"369208607126061057","13:38:33"
"369208607126061057","13:38:53"
"369208607126061057","13:39:10"
"369208607126061057","13:39:31"
"369208607126061057","13:41:48"
"1027942630648197130","13:42:40"
"369208607126061057","13:43:14"
"1053338842532421692","13:43:31"
"369208607126061057","13:44:58"
"369208607126061057","13:45:54"
"369208607126061057","13:46:44"
"369208607126061057","13:47:45"
"369208607126061057","13:47:49"
"369208607126061057","13:49:14"
"369208607126061057","13:51:17"
"369208607126061057","13:53:03"
"369208607126061057","13:53:10"
"369208607126061057","13:53:43"
"569608086642491405","13:53:48"
"369208607126061057","13:53:50"
"369208607126061057","13:55:35"
"369208607126061057","13:56:46"
"974303381877297213","14:00:30"
"787583274725015592","14:10:20"
"1101155585048707153","14:10:57"
"706094440963637270","14:18:49"
"1019990661711274064","14:19:37"
"1038768974147620875","14:22:10"
"988466473355837542","14:26:13"
"974303381877297213","14:29:02"
"830463659523309588","14:47:02"
"1038768974147620875","14:50:38"
"1053338842532421692","15:07:21"
"1053338842532421692","15:07:31"
"988466473355837542","15:10:46"
"931244496291758090","15:10:52"
"674356340940079104","15:12:11"
"988466473355837542","15:15:24"
"931244496291758090","15:17:46"
"787583274725015592","15:19:14"
"1053338842532421692","15:22:52"
"988466473355837542","15:30:36"
"1038768974147620875","15:32:59"
"1027942630648197130","15:37:27"
"1055779916584587305","15:37:28"
"1038768974147620875","15:39:18"
"369208607126061057","15:41:30"
"414438100190887936","15:43:24"
"369208607126061057","15:47:01"
"1053338842532421692","15:48:35"
"1019990661711274064","15:56:19"
"974303381877297213","16:01:17"
"1027942630648197130","16:04:17"
"1027942630648197130","16:04:22"
"906422339674189835","16:04:43"
"1027942630648197130","16:06:57"
"569608086642491405","16:07:50"
"984488922103025694","16:10:25"
"1053338842532421692","16:21:20"
"1055779916584587305","16:21:43"
"652938870937223179","16:21:47"
"706094440963637270","16:29:17"
"441579087513911301","16:36:30"
"699213054168006688","16:40:28"
"841948388462559242","16:42:18"
"974303381877297213","16:42:46"
"674356340940079104","16:49:08"
"652938870937223179","16:49:42"
"569608086642491405","16:54:31"
"1027942630648197130","16:55:39"
"988466473355837542","16:56:09"
"414438100190887936","16:58:00"
"652938870937223179","17:02:29"
"674356340940079104","17:06:31"
"841948388462559242","17:10:31"
"1055779916584587305","17:16:07"
"1038768974147620875","17:17:45"
"652938870937223179","17:17:56"
"569608086642491405","17:24:03"
"984488922103025694","17:27:49"
"580445863231356938","17:27:57"
"751112298286022777","17:28:26"
"569608086642491405","17:30:47"
"652938870937223179","17:30:51"
"736576303892922408","17:31:50"
"1101155585048707153","17:41:55"
"1038768974147620875","17:42:56"
"488022772778401792","17:45:44"
"906422339674189835","17:50:27"
"984488922103025694","17:51:37"
"1088873473083977769","17:54:19"
"1088873473083977769","18:02:06"
